Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
276,0.000000,215.324019,897.269878,0.013263,0.000026,0.000000
277,0.000000,212.464852,896.384798,0.013328,0.000029,0.000001
278,0.000000,209.420533,895.508864,0.013392,0.000025,0.000000
279,0.000000,206.223547,894.642436,0.013456,0.000029,0.000000
280,0.000000,202.914227,893.785906,0.013521,0.000029,0.000000
281,0.000000,199.536753,892.939686,0.013635,0.000029,0.000000
282,0.000000,196.135335,892.104197,0.013700,0.000028,0.000000
283,0.000000,192.750902,891.279851,0.013765,0.000028,0.000000
284,0.000000,189.418536,890.467045,0.013833,0.000028,0.000000
285,0.000000,186.165860,889.666145,0.013901,0.000028,0.000001
286,0.000000,183.012448,888.877486,0.013970,0.000028,0.000000
287,0.000000,179.970257,888.101363,0.014031,0.000027,0.000000
288,0.000000,177.044933,887.338031,0.014094,0.000027,0.000000
289,0.000000,174.237756,886.587704,0.014155,0.000026,0.000000
290,0.000000,171.547924,885.850557,0.014215,0.000025,0.000000
291,0.000000,168.974832,885.126727,0.014258,0.000019,0.000000
292,0.000000,166.520034,884.416317,0.014300,0.000019,0.000000
293,0.000000,164.188622,883.719395,0.014343,0.000019,0.000000
294,0.000000,161.989824,883.035998,0.014386,0.000018,0.000000
295,0.000000,159.936749,882.366127,0.014428,0.000018,0.000001
296,0.000000,158.045288,881.709755,0.014473,0.000021,0.000000
297,0.000000,156.332297,881.066817,0.014515,0.000018,0.000000
298,0.000000,154.813302,880.437214,0.014557,0.000019,0.000000
299,0.000000,153.500007,879.820807,0.014598,0.000018,0.000000
300,0.000000,152.397956,879.217423,0.014653,0.000018,0.000000
301,0.000000,151.504703,878.626846,0.014696,0.000018,0.000000
302,0.000000,150.808745,878.048827,0.014754,0.000018,0.000001
303,0.000000,150.289417,877.483081,0.014889,0.000036,0.000000
304,0.000000,149.917795,876.929294,0.015113,0.000102,0.000001
305,0.000000,149.658495,876.387130,0.015365,0.000041,0.000001
306,0.000000,149.472185,875.856236,0.015547,0.000057,0.000000
307,0.000000,149.318507,875.336249,0.015801,0.000072,0.000000
308,0.000000,149.159120,874.826809,0.016217,0.000146,0.000001
309,0.000000,148.960580,874.327561,0.016343,0.000028,0.000000
310,0.000000,148.696814,873.838166,0.016410,0.000028,0.000001
311,0.000000,148.351017,873.358304,0.016475,0.000028,0.000000
312,0.000000,147.916855,872.887679,0.016554,0.000028,0.000001
313,0.000000,147.398914,872.426021,0.016619,0.000028,0.000000
314,0.000000,146.812376,871.973085,0.016686,0.000029,0.000000
315,0.000000,146.181937,871.528647,0.016752,0.000027,0.000000
316,0.000000,145.540020,871.092500,0.016817,0.000028,0.000000
317,0.000000,144.924403,870.664451,0.016889,0.000035,0.000000
318,0.000000,144.375371,870.244309,0.016974,0.000045,0.000000
319,0.000000,143.932622,869.831881,0.017169,0.000030,0.000002
320,0.000000,143.632157,869.426961,0.017214,0.000020,0.000000
321,0.000000,143.503423,869.029326,0.017263,0.000021,0.000001
322,0.000000,143.566996,868.638730,0.017310,0.000020,0.000000
323,0.000000,143.833043,868.254898,0.017356,0.000021,0.000001
324,0.000000,144.300701,867.877523,0.017402,0.000021,0.000000
325,0.000000,144.958425,867.506270,0.017452,0.000023,0.000000
326,0.000000,145.785226,867.140770,0.017509,0.000020,0.000000
327,0.000000,146.752610,866.780631,0.017557,0.000021,0.000000
328,0.000000,147.826961,866.425439,0.017883,0.000070,0.000001
329,0.000000,148.972111,866.074761,0.018139,0.000088,0.000000
330,0.000000,150.151820,865.728157,0.018235,0.000052,0.000000
331,0.000000,151.331992,865.385185,0.018385,0.000063,0.000000
332,0.000000,152.482465,865.045407,0.018470,0.000018,0.000001
333,0.000000,153.578309,864.708395,0.018513,0.000018,0.000000
334,0.000000,154.600617,864.373737,0.018613,0.000073,0.000001
335,0.000000,155.536808,864.041044,0.018818,0.000101,0.000002
336,0.000000,156.380491,863.709948,0.018992,0.000051,0.000000
337,0.000000,157.130968,863.380107,0.019215,0.000035,0.000000
338,0.000000,157.792457,863.051207,0.019316,0.000018,0.000000
339,0.000000,158.373114,862.722958,0.019360,0.000018,0.000000
340,0.000000,158.883956,862.395094,0.019401,0.000018,0.000000
341,0.000000,159.337752,862.067369,0.019446,0.000020,0.000000
342,0.000000,159.747965,861.739560,0.019492,0.000020,0.000001
343,0.000000,160.127813,861.411457,0.019535,0.000017,0.000000
344,0.000000,160.489479,861.082862,0.019577,0.000018,0.000000
345,0.000000,160.843530,860.753589,0.019618,0.000018,0.000000
346,0.000000,161.198528,860.423457,0.019659,0.000018,0.000000
347,0.000000,161.560851,860.092292,0.019701,0.000018,0.000000
348,0.000000,161.934686,859.759921,0.019741,0.000018,0.000000
