Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
361,0.000000,149860.376643,231095.397860,17203.000000,18.000000,0.000000
362,0.000000,149697.000194,230811.962435,17254.000000,18.000000,1.000000
363,0.000000,149533.885902,230529.144592,17312.000000,21.000000,1.000000
364,0.000000,149371.033150,230246.942666,17371.000000,18.000000,0.000000
365,0.000000,149208.441321,229965.355000,17421.000000,18.000000,1.000000
366,0.000000,149046.109802,229684.379944,17475.000000,18.000000,0.000000
367,0.000000,148884.037981,229404.015850,17525.000000,17.000000,0.000000
368,0.000000,148722.225249,229124.261079,17569.000000,18.000000,1.000000
369,0.000000,148560.670998,228845.113995,17622.000000,21.000000,1.000000
370,0.000000,148399.374622,228566.572968,17676.000000,18.000000,1.000000
371,0.000000,148238.335517,228288.636374,17726.000000,18.000000,0.000000
372,0.000000,148077.553081,228011.302594,17779.000000,18.000000,0.000000
373,0.000000,147917.026715,227734.570015,17825.000000,18.000000,0.000000
374,0.000000,147756.755819,227458.437029,17873.000000,18.000000,0.000000
375,0.000000,147596.739799,227182.902033,17906.000000,6.000000,1.000000
376,0.000000,147436.978058,226907.963429,17922.000000,7.000000,0.000000
377,0.000000,147277.470007,226633.619626,17939.000000,6.000000,0.000000
378,0.000000,147118.215052,226359.869036,17963.000000,6.000000,0.000000
379,0.000000,146959.212607,226086.710078,17979.000000,7.000000,0.000000
380,0.000000,146800.462084,225814.141175,17999.000000,7.000000,0.000000
381,0.000000,146641.962899,225542.160756,18026.000000,6.000000,0.000000
382,0.000000,146483.714468,225270.767256,18042.000000,7.000000,0.000000
383,0.000000,146325.716211,224999.959113,18060.000000,7.000000,0.000000
384,0.000000,146167.967548,224729.734772,18080.000000,6.000000,0.000000
385,0.000000,146010.467902,224460.092682,18100.000000,7.000000,0.000000
386,0.000000,145853.216696,224191.031298,18120.000000,7.000000,0.000000
387,0.000000,145696.213359,223922.549080,18141.000000,7.000000,0.000000
388,0.000000,145539.457317,223654.644492,18163.000000,7.000000,0.000000
389,0.000000,145382.948000,223387.316003,18180.000000,6.000000,1.000000
390,0.000000,145226.684840,223120.562089,18198.000000,6.000000,0.000000
391,0.000000,145070.667272,222854.381230,18218.000000,7.000000,0.000000
392,0.000000,144914.894729,222588.771911,18239.000000,6.000000,0.000000
393,0.000000,144759.366650,222323.732620,18255.000000,7.000000,0.000000
394,0.000000,144604.082473,222059.261853,18275.000000,9.000000,0.000000
395,0.000000,144449.041639,221795.358109,18306.000000,9.000000,0.000000
