Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
376,0.000000,625.315645,819.378726,0.002164,0.000001,0.000000
377,0.000000,621.388631,819.249356,0.002169,0.000001,0.000001
378,0.000000,617.486341,819.121606,0.002174,0.000001,0.000000
379,0.000000,613.608618,818.995455,0.002180,0.000001,0.000000
380,0.000000,609.755304,818.870883,0.002185,0.000001,0.000000
381,0.000000,605.926242,818.747871,0.002191,0.000001,0.000000
382,0.000000,602.121278,818.626400,0.002196,0.000001,0.000000
383,0.000000,598.340258,818.506449,0.002202,0.000001,0.000001
384,0.000000,594.583028,818.388000,0.002207,0.000002,0.000000
385,0.000000,590.849437,818.271033,0.002212,0.000001,0.000000
386,0.000000,587.139334,818.155531,0.002218,0.000002,0.000000
387,0.000000,583.452568,818.041475,0.002226,0.000001,0.000001
388,0.000000,579.788992,817.928847,0.002231,0.000001,0.000000
389,0.000000,576.148458,817.817629,0.002236,0.000001,0.000000
390,0.000000,572.530819,817.707803,0.002242,0.000001,0.000001
391,0.000000,568.935929,817.599352,0.002247,0.000002,0.000000
392,0.000000,565.363645,817.492259,0.002253,0.000001,0.000001
393,0.000000,561.813821,817.386506,0.002258,0.000002,0.000000
394,0.000000,558.286316,817.282077,0.002264,0.000001,0.000000
395,0.000000,554.780987,817.178955,0.002269,0.000002,0.000000
396,0.000000,551.297695,817.077124,0.002274,0.000001,0.000000
397,0.000000,547.836299,816.976568,0.002280,0.000001,0.000001
398,0.000000,544.396660,816.877271,0.002285,0.000002,0.000000
399,0.000000,540.978641,816.779217,0.002290,0.000001,0.000000
400,0.000000,537.582104,816.682390,0.002296,0.000001,0.000001
401,0.000000,534.206914,816.586775,0.002301,0.000002,0.000000
402,0.000000,530.852936,816.492357,0.002306,0.000001,0.000000
403,0.000000,527.520034,816.399121,0.002312,0.000001,0.000001
404,0.000000,524.208077,816.307051,0.002317,0.000002,0.000000
405,0.000000,520.916931,816.216135,0.002323,0.000001,0.000001
406,0.000000,517.646464,816.126356,0.002328,0.000002,0.000000
407,0.000000,514.396547,816.037701,0.002333,0.000001,0.000000
408,0.000000,511.167048,815.950156,0.002339,0.000001,0.000001
409,0.000000,507.957840,815.863707,0.002344,0.000002,0.000000
410,0.000000,504.768794,815.778339,0.002350,0.000001,0.000000
411,0.000000,501.599783,815.694041,0.002355,0.000002,0.000000
412,0.000000,498.450680,815.610797,0.002360,0.000001,0.000000
413,0.000000,495.321360,815.528595,0.002366,0.000001,0.000000
414,0.000000,492.211697,815.447423,0.002371,0.000001,0.000000
415,0.000000,489.121568,815.367266,0.002377,0.000001,0.000000
416,0.000000,486.050850,815.288113,0.002382,0.000001,0.000000
417,0.000000,482.999419,815.209950,0.002387,0.000001,0.000000
