Iteration,t_k,gradnorm,objective,time,two_loop_time,grad_time
2194,0.000000,2860.561729,303746.207693,410563.000000,1.000000,75.000000
2195,0.000000,650105.988118,303783.089346,410761.000000,1.000000,92.000000
2196,0.000000,355.147900,303746.206702,410959.000000,1.000000,92.000000
2197,0.000000,354.622734,303746.206680,411142.000000,0.000000,77.000000
2198,0.000000,5314.734300,303746.195175,411301.000000,0.000000,69.000000
2199,0.000000,8845.782967,303746.179186,411482.000000,0.000000,76.000000
2200,0.000000,14276.315478,303746.127821,411641.000000,0.000000,68.000000
2201,0.000000,12402.580370,303746.071417,411815.000000,0.000000,75.000000
2202,0.000000,99891.437539,303746.902819,412013.000000,0.000000,93.000000
2203,0.000000,4042.634248,303746.046413,412196.000000,0.000000,78.000000
2204,0.000000,2401.929290,303746.043468,412379.000000,0.000000,77.000000
2205,0.000000,453.640478,303746.042322,412538.000000,1.000000,68.000000
2206,0.000000,460.129562,303746.042226,412736.000000,1.000000,92.000000
2207,0.000000,1546.233858,303746.041161,412919.000000,1.000000,78.000000
2208,0.000000,2861.038386,303746.039385,413093.000000,0.000000,68.000000
2209,0.000000,3975.248705,303746.035210,413290.000000,1.000000,92.000000
2210,0.000000,15187.194275,303746.037656,413489.000000,0.000000,93.000000
2211,0.000000,5210.605492,303746.027295,413668.000000,1.000000,73.000000
2212,0.000000,1667.766309,303746.024628,413826.000000,1.000000,68.000000
2213,0.000000,719.743426,303746.023305,414007.000000,0.000000,75.000000
2214,0.000000,593.178344,303746.023106,414206.000000,1.000000,92.000000
2215,0.000000,843.421515,303746.022064,414364.000000,1.000000,68.000000
2216,0.000000,1903.279380,303746.018453,414523.000000,0.000000,69.000000
2217,0.000000,1440.765466,303746.011412,414721.000000,1.000000,92.000000
2218,0.000000,74417.384137,303746.268360,414899.000000,1.000000,73.000000
2219,0.000000,5544.902207,303745.977830,415081.000000,1.000000,76.000000
2220,0.000000,2591.954592,303745.960086,415279.000000,1.000000,92.000000
2221,0.000000,8064.186028,303745.859135,415458.000000,0.000000,73.000000
2222,0.000000,3891.956336,303745.853707,415636.000000,0.000000,73.000000
2223,0.000000,727.613100,303745.852669,415819.000000,1.000000,76.000000
2224,0.000000,403.154505,303745.852432,415978.000000,0.000000,69.000000
2225,0.000000,1663.726681,303745.851705,416176.000000,0.000000,93.000000
2226,0.000000,1796.185880,303745.851135,416355.000000,0.000000,74.000000
2227,0.000000,8282.842919,303745.917395,416552.000000,1.000000,92.000000
2228,0.000000,526.664097,303745.850072,416750.000000,1.000000,92.000000
2229,0.000000,1746.843489,303745.849670,416948.000000,0.000000,93.000000
2230,0.000000,3298.748604,303745.848277,417131.000000,0.000000,78.000000
2231,0.000000,7670.613713,303745.841180,417314.000000,0.000000,77.000000
2232,0.000000,10740.170198,303745.829117,417497.000000,0.000000,77.000000
2233,0.000000,8240.565250,303745.814379,417703.000000,1.000000,101.000000
2234,0.000000,5531.213971,303745.808188,417921.000000,0.000000,93.000000
2235,0.000000,3539.263545,303745.806770,418119.000000,0.000000,93.000000
2236,0.000000,556.006076,303745.805807,418317.000000,0.000000,92.000000
2237,0.000000,401.574357,303745.805570,418495.000000,1.000000,73.000000
2238,0.000000,411.857600,303745.805203,418693.000000,1.000000,92.000000
2239,0.000000,5584.718584,303745.804149,418876.000000,0.000000,77.000000
2240,0.000000,2526.785109,303745.802136,419055.000000,0.000000,74.000000
2241,0.000000,1066.302987,303745.800074,419253.000000,0.000000,92.000000
2242,0.000000,10214.890973,303745.783407,419450.000000,1.000000,92.000000
2243,0.000000,16668.830359,303745.765812,419651.000000,1.000000,92.000000
2244,0.000000,28832.231538,303745.705482,419832.000000,1.000000,76.000000
2245,0.000000,32914.394347,303745.622779,420007.000000,1.000000,69.000000
2246,0.000000,9278.424918,303745.568257,420205.000000,0.000000,92.000000
2247,0.000000,12127.183716,303745.547213,420384.000000,0.000000,73.000000
2248,0.000000,14472.384483,303745.530769,420582.000000,0.000000,93.000000
2249,0.000000,809.507811,303745.516820,420780.000000,0.000000,92.000000
2250,0.000000,665.643366,303745.516509,420978.000000,1.000000,92.000000
2251,0.000000,1468.058271,303745.515455,421136.000000,1.000000,68.000000
2252,0.000000,3353.734368,303745.511461,421315.000000,0.000000,74.000000
2253,0.000000,8643.848498,303745.493322,421494.000000,0.000000,73.000000
2254,0.000000,12425.231234,303745.461933,421680.000000,1.000000,80.000000
2255,0.000000,24371.696438,303745.484395,421881.000000,1.000000,93.000000
2256,0.000000,3531.474887,303745.419406,422041.000000,0.000000,69.000000
2257,0.000000,4754.302327,303745.410811,422239.000000,1.000000,92.000000
2258,0.000000,1794.417023,303745.402014,422404.000000,0.000000,73.000000
2259,0.000000,1155.911747,303745.399424,422579.000000,0.000000,69.000000
2260,0.000000,17124.757773,303745.408529,422777.000000,0.000000,92.000000
2261,0.000000,4058.413758,303745.395350,422951.000000,1.000000,69.000000
2262,0.000000,2401.374444,303745.393414,423149.000000,0.000000,93.000000
2263,0.000000,850.060749,303745.389771,423328.000000,0.000000,73.000000
2264,0.000000,461.710727,303745.389629,423525.000000,1.000000,92.000000
2265,0.000000,410.525885,303745.389448,423705.000000,0.000000,73.000000
2266,0.000000,1147.201514,303745.388970,423909.000000,0.000000,92.000000
2267,0.000000,2396.969763,303745.387890,424093.000000,0.000000,77.000000
2268,0.000000,3740.305468,303745.385178,424252.000000,0.000000,68.000000
2269,0.000000,8179.349489,303745.379531,424425.000000,1.000000,68.000000
2270,0.000000,6168.118575,303745.370380,424584.000000,1.000000,68.000000
2271,0.000000,17238.647041,303745.367352,424782.000000,1.000000,92.000000
2272,0.000000,4497.650555,303745.351825,424962.000000,1.000000,73.000000
2273,0.000000,524.165991,303745.348200,425122.000000,1.000000,70.000000
2274,0.000000,1296.687798,303745.347234,425320.000000,1.000000,92.000000
2275,0.000000,2644.913941,303745.346523,425518.000000,1.000000,92.000000
2276,0.000000,2534.414188,303745.345023,425725.000000,0.000000,100.000000
2277,0.000000,3317.024139,303745.330236,425949.000000,0.000000,94.000000
2278,0.000000,4877.361299,303745.310216,426153.000000,1.000000,95.000000
2279,0.000000,24188.704612,303745.302031,426343.000000,1.000000,94.000000
2280,0.000000,726.839171,303745.245139,426544.000000,0.000000,94.000000
2281,0.000000,3078.735121,303745.235505,426731.000000,0.000000,79.000000
2282,0.000000,1348.270208,303745.232616,426896.000000,0.000000,71.000000
2283,0.000000,646.611391,303745.232090,427058.000000,0.000000,69.000000
2284,0.000000,892.879295,303745.230783,427243.000000,0.000000,76.000000
2285,0.000000,1654.210232,303745.223802,427445.000000,0.000000,94.000000
2286,0.000000,40674.012151,303745.326719,427605.000000,1.000000,68.000000
2287,0.000000,1347.205034,303745.205428,427790.000000,0.000000,77.000000
2288,0.000000,2718.939896,303745.193654,427975.000000,0.000000,78.000000
2289,0.000000,18255.937329,303745.134244,428156.000000,0.000000,76.000000
2290,0.000000,23677.565699,303745.087061,428356.000000,0.000000,94.000000
2291,0.000000,35785.909904,303744.867416,428538.000000,1.000000,75.000000
2292,0.000000,35844.890846,303744.663054,428719.000000,1.000000,76.000000
2293,0.000000,18958009.747205,327262.527686,428898.000000,0.000000,73.000000
2294,0.000000,18501.181912,303744.577993,429078.000000,1.000000,75.000000
2295,0.000000,16549.725155,303744.545209,429277.000000,1.000000,92.000000
2296,0.000000,4564.943534,303744.201157,429459.000000,1.000000,77.000000
2297,0.000000,14668.103238,303744.059898,429639.000000,1.000000,73.000000
2298,0.000000,24727.090116,303743.812436,429797.000000,1.000000,68.000000
2299,0.000000,35796.542779,303743.252175,429982.000000,0.000000,77.000000
2300,0.000000,21010.141782,303742.726115,430141.000000,1.000000,68.000000
2301,0.000000,43512.421205,303742.225059,430320.000000,1.000000,73.000000
2302,0.000000,14655.729800,303741.931492,430518.000000,1.000000,92.000000
2303,0.000000,1249.381085,303741.872225,430697.000000,0.000000,73.000000
2304,0.000000,1248.765655,303741.871394,430871.000000,0.000000,69.000000
2305,0.000000,110940.138819,303742.842384,431069.000000,0.000000,92.000000
2306,0.000000,23507.607687,303741.312657,431267.000000,1.000000,93.000000
2307,0.000000,1637.515772,303741.021957,431445.000000,0.000000,73.000000
2308,0.000000,57868.574886,303740.214979,431604.000000,0.000000,68.000000
2309,0.000000,59428.725832,303739.705492,431797.000000,1.000000,94.000000
2310,0.000000,1753800.675425,304842.926585,431995.000000,0.000000,93.000000
2311,0.000000,29199.226342,303739.348765,432174.000000,0.000000,73.000000
2312,0.000000,2508.243420,303739.290541,432350.000000,0.000000,70.000000
2313,0.000000,1469.515663,303739.289282,432524.000000,1.000000,68.000000
2314,0.000000,2620.332850,303739.288600,432722.000000,1.000000,92.000000
2315,0.000000,5295.376759,303739.286413,432920.000000,0.000000,92.000000
2316,0.000000,9050.625982,303739.281381,433099.000000,0.000000,74.000000
2317,0.000000,13722.177827,303739.269585,433257.000000,0.000000,68.000000
2318,0.000000,15907.814312,303739.248250,433431.000000,1.000000,68.000000
2319,0.000000,6664.755214,303739.225158,433630.000000,0.000000,93.000000
2320,0.000000,2930.619594,303739.216452,433789.000000,0.000000,69.000000
2321,0.000000,6528.999126,303739.196641,433987.000000,0.000000,93.000000
2322,0.000000,7395.053761,303739.186366,434165.000000,0.000000,73.000000
2323,0.000000,40251.871807,303739.551553,434324.000000,1.000000,68.000000
2324,0.000000,1599.536920,303739.175954,434522.000000,0.000000,93.000000
2325,0.000000,1348.274877,303739.174281,434701.000000,0.000000,74.000000
2326,0.000000,5225.412384,303739.127681,434879.000000,1.000000,73.000000
2327,0.000000,9063.874360,303739.032999,435077.000000,1.000000,92.000000
2328,0.000000,3894.903351,303738.902355,435265.000000,1.000000,82.000000
2329,0.000000,6509.620179,303738.769427,435463.000000,0.000000,93.000000
2330,0.000000,104288.456177,303739.196739,435642.000000,0.000000,73.000000
2331,0.000000,14831.834561,303738.706350,435824.000000,0.000000,77.000000
2332,0.000000,11635.739168,303738.686539,436028.000000,1.000000,93.000000
2333,0.000000,2152.971819,303738.556680,436211.000000,0.000000,78.000000
2334,0.000000,1022.409191,303738.524183,436409.000000,0.000000,93.000000
2335,0.000000,1747.623918,303738.491394,436607.000000,0.000000,93.000000
2336,0.000000,16423.290922,303738.362825,436805.000000,0.000000,93.000000
2337,0.000000,49793.096968,303738.419615,437003.000000,0.000000,92.000000
2338,0.000000,7071.529301,303738.276042,437203.000000,1.000000,94.000000
2339,0.000000,3452.967322,303738.254373,437403.000000,0.000000,92.000000
2340,0.000000,8076.359709,303738.139134,437587.000000,0.000000,78.000000
2341,0.000000,5142.656279,303738.059079,437810.000000,0.000000,104.000000
2342,0.000000,5055.203130,303738.049059,437992.000000,1.000000,70.000000
2343,0.000000,177769.900275,303739.766789,438192.000000,1.000000,93.000000
2344,0.000000,26018.166171,303737.886735,438372.000000,0.000000,74.000000
2345,0.000000,18513.152947,303737.772074,438571.000000,0.000000,92.000000
2346,0.000000,17095.515835,303737.026489,438788.000000,1.000000,110.000000
2347,0.000000,7728.392335,303736.994993,438980.000000,1.000000,74.000000
2348,0.000000,1117.102154,303736.990911,439178.000000,0.000000,87.000000
2349,0.000000,707.331326,303736.990700,439366.000000,1.000000,87.000000
2350,0.000000,1103.810458,303736.990541,439564.000000,1.000000,80.000000
2351,0.000000,1712.803654,303736.990154,439750.000000,0.000000,75.000000
2352,0.000000,1867.129466,303736.989392,439959.000000,1.000000,95.000000
2353,0.000000,3192.669453,303736.997313,440168.000000,1.000000,99.000000
2354,0.000000,39105.007366,303737.047373,440371.000000,0.000000,95.000000
2355,0.000000,5973.053522,303736.981205,440558.000000,1.000000,76.000000
2356,0.000000,4726.355194,303736.977157,440757.000000,0.000000,93.000000
2357,0.000000,11553.688966,303736.901089,440936.000000,0.000000,74.000000
2358,0.000000,15283.574042,303736.846258,441134.000000,0.000000,92.000000
2359,0.000000,7976.322689,303736.809670,441313.000000,0.000000,73.000000
2360,0.000000,897.028769,303736.803064,441500.000000,1.000000,82.000000
2361,0.000000,1521.785214,303736.801747,441702.000000,0.000000,84.000000
2362,0.000000,1456.784455,303736.800975,441900.000000,0.000000,93.000000
2363,0.000000,79313.773092,303738.144108,442083.000000,0.000000,78.000000
2364,0.000000,1371.326735,303736.798445,442281.000000,0.000000,93.000000
2365,0.000000,932.702867,303736.797596,442479.000000,0.000000,93.000000
2366,0.000000,11991.911302,303736.774986,442638.000000,0.000000,69.000000
2367,0.000000,17786.767925,303736.750058,442836.000000,0.000000,92.000000
2368,0.000000,31582.342959,303736.634666,443019.000000,0.000000,78.000000
2369,0.000000,28371.397082,303736.529401,443219.000000,1.000000,92.000000
2370,0.000000,57161.948915,303737.125638,443417.000000,0.000000,92.000000
2371,0.000000,7747.821298,303736.475145,443607.000000,0.000000,93.000000
2372,0.000000,3762.312164,303736.469942,443819.000000,0.000000,106.000000
2373,0.000000,608.969322,303736.468531,444021.000000,0.000000,93.000000
2374,0.000000,654.354458,303736.468458,444210.000000,1.000000,82.000000
2375,0.000000,3187.391952,303736.466445,444393.000000,0.000000,78.000000
2376,0.000000,5923.571708,303736.463127,444566.000000,0.000000,68.000000
2377,0.000000,10162.751000,303736.453788,444764.000000,1.000000,92.000000
2378,0.000000,13908.702730,303736.436385,444963.000000,0.000000,92.000000
2379,0.000000,10212.936507,303736.412059,445161.000000,1.000000,92.000000
2380,0.000000,17187.005895,303736.401923,445359.000000,0.000000,93.000000
2381,0.000000,4247.955499,303736.385976,445594.000000,1.000000,97.000000
2382,0.000000,1012.773812,303736.382965,445793.000000,1.000000,92.000000
2383,0.000000,946.119862,303736.382477,445976.000000,1.000000,77.000000
2384,0.000000,1947.877350,303736.377096,446154.000000,0.000000,73.000000
2385,0.000000,5835.510911,303736.360436,446352.000000,1.000000,92.000000
2386,0.000000,24656.441715,303736.246929,446551.000000,1.000000,93.000000
2387,0.000000,44927.655329,303736.010688,446746.000000,0.000000,88.000000
2388,0.000000,75067.415866,303735.304304,446924.000000,1.000000,73.000000
2389,0.000000,131048.139772,303733.657584,447096.000000,0.000000,74.000000
2390,0.000000,174798.847517,303729.916920,447275.000000,0.000000,74.000000
2391,0.000000,226559.361268,303723.097292,447434.000000,0.000000,69.000000
2392,0.000000,197286.433278,303723.543729,447632.000000,0.000000,93.000000
2393,0.000000,85936.507273,303712.598778,447816.000000,0.000000,78.000000
2394,0.000000,114947.826141,303709.029991,447975.000000,1.000000,68.000000
2395,0.000000,28548.865364,303706.628254,448173.000000,1.000000,92.000000
2396,0.000000,14188.608434,303706.288169,448372.000000,1.000000,92.000000
2397,0.000000,55872.179329,303706.280442,448557.000000,0.000000,80.000000
2398,0.000000,22185.220627,303706.178615,448736.000000,1.000000,73.000000
2399,0.000000,14894.209118,303706.120273,448934.000000,0.000000,92.000000
2400,0.000000,43548.018070,303705.438077,449113.000000,0.000000,73.000000
2401,0.000000,106039.485449,303704.193713,449319.000000,0.000000,101.000000
2402,0.000000,209111.653724,303700.741490,449554.000000,0.000000,97.000000
2403,0.000000,311695.628779,303694.136747,449737.000000,1.000000,77.000000
2404,0.000000,324628.552591,303684.422654,449935.000000,0.000000,93.000000
2405,0.000000,1742042.147594,304201.081093,450109.000000,0.000000,69.000000
2406,0.000000,186409.394520,303677.413028,450288.000000,0.000000,74.000000
2407,0.000000,102440.181432,303674.878177,450466.000000,1.000000,73.000000
2408,0.000000,5970.875445,303673.827448,450650.000000,0.000000,78.000000
2409,0.000000,6168.645904,303673.820731,450829.000000,0.000000,73.000000
2410,0.000000,63116.700911,303672.114032,451030.000000,1.000000,92.000000
2411,0.000000,87344.790436,303670.286929,451221.000000,0.000000,93.000000
2412,0.000000,129189.005605,303668.088060,451429.000000,0.000000,93.000000
2413,0.000000,194483.870348,303672.981845,451612.000000,0.000000,78.000000
2414,0.000000,29600.837270,303667.013760,451799.000000,1.000000,81.000000
2415,0.000000,17535.306598,303666.896097,452008.000000,1.000000,94.000000
2416,0.000000,6957.292168,303666.827047,452184.000000,0.000000,68.000000
2417,0.000000,11505.763672,303666.785095,452363.000000,0.000000,74.000000
2418,0.000000,23644.659119,303666.678927,452560.000000,1.000000,92.000000
