Iteration,t_k,gradnorm,objective,time,two_loop_time,grad_time
4373,0.000000,5837.354667,303277.545195,961795.000000,0.000000,76.000000
4374,0.000000,2369.726647,303277.542598,961980.000000,0.000000,76.000000
4375,0.000000,2347.587789,303277.536964,962241.000000,1.000000,76.000000
4376,0.000000,9624.339784,303277.522972,962460.000000,1.000000,76.000000
4377,0.000000,18002.104565,303277.494976,962650.000000,0.000000,76.000000
4378,0.000000,23156.425879,303277.450483,962833.000000,0.000000,76.000000
4379,0.000000,17091.040365,303277.409148,963081.000000,0.000000,75.000000
4380,0.000000,3796.609254,303277.393444,963287.000000,1.000000,76.000000
4381,0.000000,1026.473392,303277.392709,963499.000000,0.000000,76.000000
4382,0.000000,476.332190,303277.392594,963701.000000,0.000000,76.000000
4383,0.000000,245.997796,303277.392413,963914.000000,0.000000,75.000000
4384,0.000000,723.443535,303277.391879,964132.000000,1.000000,76.000000
4385,0.000000,706.089128,303277.390954,964363.000000,1.000000,76.000000
4386,0.000000,2453570.849327,303783.109973,964610.000000,0.000000,77.000000
4387,0.000000,2361.997967,303277.388885,964838.000000,0.000000,76.000000
4388,0.000000,1488.107407,303277.388302,965081.000000,1.000000,76.000000
4389,0.000000,324.394966,303277.387861,965279.000000,1.000000,75.000000
4390,0.000000,355.619680,303277.387824,965528.000000,1.000000,76.000000
4391,0.000000,1789.902893,303277.386563,965791.000000,0.000000,78.000000
4392,0.000000,3390.511621,303277.384406,966009.000000,1.000000,77.000000
4393,0.000000,6165.193155,303277.377874,966205.000000,1.000000,85.000000
4394,0.000000,10389.328597,303277.363298,966432.000000,0.000000,90.000000
4395,0.000000,9479.575614,303277.333095,966675.000000,1.000000,76.000000
4396,0.000000,1056595.809704,303351.112945,966889.000000,1.000000,76.000000
4397,0.000000,14090.968436,303277.288941,967131.000000,0.000000,76.000000
4398,0.000000,11236.377392,303277.268106,967347.000000,1.000000,76.000000
4399,0.000000,289.384118,303277.228586,967577.000000,0.000000,75.000000
4400,0.000000,289.566597,303277.228534,967826.000000,0.000000,74.000000
4401,0.000000,8752.567555,303277.111529,968043.000000,1.000000,77.000000
4402,0.000000,10976.793684,303277.015807,968292.000000,1.000000,79.000000
4403,0.000000,56299.211765,303277.089267,968503.000000,0.000000,81.000000
4404,0.000000,6957.038877,303276.921531,968699.000000,1.000000,78.000000
4405,0.000000,1865.149455,303276.913276,968872.000000,1.000000,76.000000
4406,0.000000,384.382839,303276.911324,969121.000000,1.000000,76.000000
4407,0.000000,412.708883,303276.911161,969334.000000,0.000000,81.000000
4408,0.000000,2315.954921,303276.909162,969550.000000,1.000000,78.000000
4409,0.000000,5600.434461,303276.903072,969817.000000,0.000000,76.000000
4410,0.000000,11759.313764,303276.882658,970079.000000,0.000000,76.000000
4411,0.000000,18767.705180,303276.834422,970277.000000,1.000000,77.000000
4412,0.000000,23381.093678,303276.734541,970476.000000,1.000000,77.000000
4413,0.000000,37843.247038,303276.627642,970693.000000,0.000000,76.000000
4414,0.000000,19975.062808,303276.614767,970872.000000,0.000000,76.000000
4415,0.000000,5175.906968,303276.511521,971052.000000,0.000000,78.000000
4416,0.000000,4071.264962,303276.500457,971314.000000,1.000000,76.000000
4417,0.000000,3660.741247,303276.498057,971571.000000,0.000000,76.000000
4418,0.000000,968.785023,303276.497337,971803.000000,0.000000,76.000000
4419,0.000000,813.252814,303276.497229,971983.000000,0.000000,77.000000
4420,0.000000,968.057990,303276.495411,972198.000000,1.000000,77.000000
4421,0.000000,1357.780062,303276.493436,972471.000000,0.000000,76.000000
4422,0.000000,1847.546662,303276.492535,972652.000000,1.000000,78.000000
4423,0.000000,156706.924603,303278.751855,972868.000000,1.000000,77.000000
4424,0.000000,1945.789446,303276.489873,973083.000000,1.000000,77.000000
4425,0.000000,867.882705,303276.489387,973344.000000,0.000000,75.000000
4426,0.000000,406.524530,303276.489205,973599.000000,0.000000,76.000000
4427,0.000000,498.039059,303276.489146,973808.000000,0.000000,76.000000
4428,0.000000,1235.156921,303276.488609,974069.000000,1.000000,76.000000
4429,0.000000,1722.863143,303276.487817,974271.000000,1.000000,69.000000
4430,0.000000,5677.982676,303276.486945,974450.000000,0.000000,76.000000
4431,0.000000,2913.234922,303276.485167,974688.000000,0.000000,76.000000
4432,0.000000,396.840508,303276.483807,974901.000000,0.000000,76.000000
4433,0.000000,904.418711,303276.483360,975118.000000,0.000000,76.000000
4434,0.000000,1235.641531,303276.483100,975344.000000,0.000000,76.000000
4435,0.000000,2014.423052,303276.482063,975605.000000,0.000000,75.000000
4436,0.000000,2307.989652,303276.479166,975872.000000,0.000000,76.000000
4437,0.000000,226046.695681,303279.427433,976117.000000,1.000000,75.000000
4438,0.000000,6134.025783,303276.472794,976317.000000,0.000000,75.000000
4439,0.000000,5962.091883,303276.468587,976589.000000,1.000000,102.000000
4440,0.000000,22420.327626,303276.046730,976807.000000,1.000000,76.000000
4441,0.000000,1187.673712,303275.981048,977034.000000,0.000000,76.000000
4442,0.000000,784.603339,303275.980150,977250.000000,0.000000,76.000000
4443,0.000000,605.463267,303275.978455,977507.000000,1.000000,76.000000
4444,0.000000,7682.354407,303275.934800,977763.000000,0.000000,76.000000
4445,0.000000,16242.159824,303275.868452,978017.000000,0.000000,69.000000
4446,0.000000,24726.682519,303275.685187,978265.000000,0.000000,76.000000
4447,0.000000,65285.845172,303275.487103,978524.000000,1.000000,72.000000
4448,0.000000,30947.505233,303275.193909,978787.000000,1.000000,77.000000
4449,0.000000,6442.350828,303275.015454,979017.000000,1.000000,77.000000
4450,0.000000,2302.570104,303274.974142,979234.000000,1.000000,76.000000
4451,0.000000,1317.670902,303274.972982,979466.000000,0.000000,77.000000
4452,0.000000,971.898234,303274.972339,979676.000000,1.000000,70.000000
4453,0.000000,2126.872667,303274.968698,979895.000000,1.000000,76.000000
4454,0.000000,2072.475707,303274.964700,980096.000000,1.000000,76.000000
4455,0.000000,5303616.116558,305210.626025,980280.000000,1.000000,78.000000
4456,0.000000,3662.792805,303274.957534,980460.000000,0.000000,86.000000
4457,0.000000,2774.841329,303274.955508,980637.000000,0.000000,82.000000
4458,0.000000,338.758562,303274.952879,980822.000000,0.000000,81.000000
4459,0.000000,332.118104,303274.952797,981024.000000,0.000000,80.000000
4460,0.000000,1662.355515,303274.950629,981272.000000,0.000000,84.000000
4461,0.000000,2365.336972,303274.948705,981495.000000,0.000000,76.000000
4462,0.000000,9184.976314,303274.953038,981705.000000,0.000000,77.000000
4463,0.000000,569.220786,303274.942150,981922.000000,1.000000,76.000000
4464,0.000000,1081.244806,303274.938991,982142.000000,0.000000,76.000000
4465,0.000000,18669.807394,303274.927505,982404.000000,1.000000,76.000000
4466,0.000000,10256.871131,303274.888005,982669.000000,1.000000,74.000000
4467,0.000000,5087.000313,303274.813383,982932.000000,0.000000,76.000000
4468,0.000000,22052.035018,303274.714000,983194.000000,0.000000,72.000000
4469,0.000000,29127.879465,303274.594891,983461.000000,1.000000,76.000000
4470,0.000000,15164.087716,303274.508562,983696.000000,1.000000,76.000000
4471,0.000000,10728.150932,303274.492464,983952.000000,1.000000,74.000000
4472,0.000000,47421.388115,303274.608796,984215.000000,0.000000,76.000000
4473,0.000000,1177.906947,303274.481128,984474.000000,1.000000,76.000000
4474,0.000000,1053.422634,303274.480852,984740.000000,0.000000,74.000000
4475,0.000000,1879.164340,303274.477923,985001.000000,0.000000,76.000000
4476,0.000000,617.809746,303274.477157,985214.000000,0.000000,76.000000
4477,0.000000,1201.887359,303274.476659,985412.000000,1.000000,69.000000
4478,0.000000,1757.695006,303274.476137,985597.000000,0.000000,76.000000
4479,0.000000,886.006149,303274.475570,985851.000000,1.000000,76.000000
4480,0.000000,1181.278444,303274.474802,986066.000000,1.000000,76.000000
4481,0.000000,655.950492,303274.474303,986293.000000,1.000000,68.000000
4482,0.000000,2193.115975,303274.473146,986549.000000,0.000000,76.000000
4483,0.000000,3453.455815,303274.471620,986768.000000,1.000000,76.000000
4484,0.000000,3690.885657,303274.468004,986942.000000,1.000000,68.000000
4485,0.000000,22620.487067,303274.497335,987147.000000,0.000000,75.000000
4486,0.000000,3711.477810,303274.456406,987376.000000,1.000000,75.000000
4487,0.000000,986.246893,303274.454938,987561.000000,0.000000,76.000000
4488,0.000000,1837.152658,303274.454169,987810.000000,0.000000,76.000000
4489,0.000000,2579.646501,303274.453676,988078.000000,1.000000,75.000000
4490,0.000000,5974.438449,303274.450255,988318.000000,1.000000,98.000000
4491,0.000000,9532.997910,303274.444185,988533.000000,0.000000,77.000000
4492,0.000000,13106.259142,303274.430603,988745.000000,1.000000,76.000000
4493,0.000000,8565.864613,303274.414303,988945.000000,0.000000,72.000000
4494,0.000000,8190.014454,303274.404226,989164.000000,1.000000,77.000000
4495,0.000000,449284.770073,303285.629109,989425.000000,1.000000,77.000000
4496,0.000000,1468.315805,303274.393310,989655.000000,1.000000,76.000000
4497,0.000000,1549.683466,303274.392647,989917.000000,0.000000,76.000000
4498,0.000000,2770.264501,303274.252517,990137.000000,0.000000,76.000000
4499,0.000000,35125.801522,303272.417914,990397.000000,0.000000,76.000000
4500,0.000000,19531.700357,303271.534179,990614.000000,0.000000,76.000000
4501,0.000000,2764.141270,303271.023827,990830.000000,0.000000,76.000000
4502,0.000000,132782.809235,303271.627298,991015.000000,0.000000,76.000000
4503,0.000000,2582.521825,303270.540701,991270.000000,1.000000,76.000000
4504,0.000000,1363.294995,303270.515819,991495.000000,0.000000,76.000000
4505,0.000000,1456.104889,303270.518135,991676.000000,0.000000,78.000000
4506,0.000000,345463.043705,303372.617174,991914.000000,0.000000,76.000000
4507,0.000000,2224.837898,303270.479057,992088.000000,1.000000,77.000000
4508,0.000000,2491.589394,303270.464918,992344.000000,1.000000,85.000000
4509,0.000000,215827.763134,303271.648705,992579.000000,1.000000,76.000000
4510,0.000000,24333.337864,303268.338889,992789.000000,1.000000,77.000000
4511,0.000000,1299.157009,303268.289954,993050.000000,0.000000,76.000000
4512,0.000000,1292.958310,303268.289634,993283.000000,0.000000,76.000000
4513,0.000000,6188.035665,303268.280727,993538.000000,0.000000,76.000000
4514,0.000000,1897.118348,303268.243269,993769.000000,0.000000,70.000000
4515,0.000000,14827.294738,303268.023983,994008.000000,0.000000,80.000000
4516,0.000000,26834.798316,303267.715242,994224.000000,0.000000,78.000000
4517,0.000000,3258.250109,303267.407565,994433.000000,1.000000,79.000000
4518,0.000000,62319.304702,303267.498812,994616.000000,0.000000,74.000000
4519,0.000000,6751.590905,303267.176926,994829.000000,0.000000,79.000000
4520,0.000000,1794.663469,303267.161684,995015.000000,0.000000,94.000000
4521,0.000000,4364.198756,303267.155355,995218.000000,1.000000,84.000000
4522,0.000000,5644.038684,303267.147929,995439.000000,0.000000,79.000000
4523,0.000000,16435.592671,303267.182866,995673.000000,0.000000,77.000000
4524,0.000000,2814.932098,303267.135536,995929.000000,1.000000,76.000000
4525,0.000000,1710.604873,303267.133738,996187.000000,1.000000,76.000000
4526,0.000000,3754.226448,303267.131895,996440.000000,0.000000,80.000000
4527,0.000000,5030.625192,303267.128877,996641.000000,1.000000,78.000000
4528,0.000000,3208.457758,303267.123186,996857.000000,1.000000,77.000000
4529,0.000000,1553.537201,303267.116459,997088.000000,0.000000,76.000000
4530,0.000000,3840.633321,303267.109144,997337.000000,1.000000,76.000000
4531,0.000000,12914.388928,303267.084042,997572.000000,1.000000,70.000000
4532,0.000000,13552.644468,303267.049656,997783.000000,0.000000,77.000000
4533,0.000000,78571.216333,303267.769971,998044.000000,0.000000,76.000000
4534,0.000000,1535.858436,303267.007685,998288.000000,1.000000,76.000000
4535,0.000000,1552.883144,303267.005924,998495.000000,1.000000,74.000000
4536,0.000000,7212.669706,303266.993861,998710.000000,0.000000,78.000000
4537,0.000000,13360.344030,303266.974863,998966.000000,0.000000,76.000000
4538,0.000000,20324.362013,303266.928743,999215.000000,1.000000,76.000000
4539,0.000000,19104.614079,303266.859069,999417.000000,0.000000,76.000000
4540,0.000000,1463366.046928,303429.909723,999646.000000,1.000000,76.000000
4541,0.000000,24350.188793,303266.742204,999881.000000,0.000000,75.000000
4542,0.000000,17914.602962,303266.688028,1000143.000000,1.000000,79.000000
4543,0.000000,2015.618498,303266.611089,1000358.000000,1.000000,78.000000
4544,0.000000,2252.297698,303266.609509,1000574.000000,0.000000,78.000000
4545,0.000000,4402.517549,303266.577614,1000791.000000,0.000000,77.000000
4546,0.000000,2204.463112,303266.561674,1001003.000000,0.000000,77.000000
4547,0.000000,8813.945639,303266.547898,1001236.000000,0.000000,76.000000
4548,0.000000,41694.710987,303266.616422,1001452.000000,1.000000,76.000000
4549,0.000000,7465.478868,303266.523499,1001712.000000,1.000000,76.000000
4550,0.000000,5973.362038,303266.514064,1001927.000000,0.000000,76.000000
4551,0.000000,7245.070759,303266.379126,1002153.000000,0.000000,76.000000
4552,0.000000,9234.822777,303266.279850,1002396.000000,1.000000,76.000000
4553,0.000000,111709.527616,303268.169484,1002610.000000,0.000000,75.000000
4554,0.000000,6228.164879,303266.235254,1002788.000000,0.000000,76.000000
4555,0.000000,967.265347,303266.232126,1002972.000000,1.000000,76.000000
4556,0.000000,854.913346,303266.231989,1003196.000000,1.000000,76.000000
4557,0.000000,863.388512,303266.231083,1003394.000000,1.000000,76.000000
4558,0.000000,1704.877968,303266.226918,1003624.000000,0.000000,76.000000
4559,0.000000,2832.598471,303266.218165,1003839.000000,1.000000,75.000000
4560,0.000000,9083.091003,303266.197120,1004022.000000,0.000000,76.000000
4561,0.000000,7142.860371,303266.187671,1004207.000000,0.000000,77.000000
4562,0.000000,2424.922188,303266.167871,1004437.000000,0.000000,82.000000
4563,0.000000,4162.590559,303266.156401,1004619.000000,0.000000,78.000000
4564,0.000000,928.672437,303266.149233,1004836.000000,1.000000,77.000000
4565,0.000000,958.914204,303266.140948,1005054.000000,1.000000,76.000000
4566,0.000000,2282.624807,303266.127961,1005238.000000,0.000000,77.000000
4567,0.000000,21159.823494,303266.127254,1005445.000000,0.000000,71.000000
4568,0.000000,766.341611,303266.080251,1005630.000000,0.000000,76.000000
4569,0.000000,3187.048361,303266.067182,1005886.000000,0.000000,76.000000
4570,0.000000,3054.467261,303266.059991,1006116.000000,0.000000,76.000000
4571,0.000000,1080353.729065,303683.653742,1006367.000000,0.000000,77.000000
4572,0.000000,906.413439,303266.057607,1006586.000000,1.000000,78.000000
4573,0.000000,832.963260,303266.056729,1006757.000000,1.000000,78.000000
4574,0.000000,6799.734129,303266.055610,1006943.000000,1.000000,79.000000
4575,0.000000,2821.763354,303266.052737,1007147.000000,0.000000,78.000000
4576,0.000000,869.786508,303266.051976,1007354.000000,0.000000,73.000000
4577,0.000000,836.940411,303266.051775,1007576.000000,0.000000,85.000000
4578,0.000000,3576.306281,303266.047632,1007785.000000,1.000000,77.000000
4579,0.000000,7155.619728,303266.040386,1007997.000000,1.000000,85.000000
4580,0.000000,13626.056064,303266.018934,1008197.000000,1.000000,77.000000
4581,0.000000,21947.550176,303265.971622,1008388.000000,0.000000,82.000000
4582,0.000000,25452.309648,303265.876301,1008586.000000,0.000000,79.000000
4583,0.000000,128215.406738,303266.581970,1008756.000000,0.000000,77.000000
4584,0.000000,28134.153002,303265.729851,1008951.000000,1.000000,76.000000
4585,0.000000,16016.512615,303265.670401,1009196.000000,0.000000,73.000000
4586,0.000000,813.436610,303265.616267,1009393.000000,1.000000,77.000000
4587,0.000000,368.730611,303265.616091,1009576.000000,0.000000,77.000000
4588,0.000000,398.171767,303265.616014,1009806.000000,0.000000,76.000000
4589,0.000000,783.347624,303265.615356,1010033.000000,0.000000,77.000000
4590,0.000000,1900.718070,303265.614137,1010217.000000,1.000000,75.000000
4591,0.000000,2783.366528,303265.610826,1010420.000000,0.000000,76.000000
4592,0.000000,13701.639089,303265.611125,1010628.000000,0.000000,76.000000
4593,0.000000,5450.572932,303265.602133,1010812.000000,0.000000,76.000000
4594,0.000000,619.556009,303265.596507,1011058.000000,1.000000,76.000000
4595,0.000000,3077.857399,303265.591707,1011273.000000,0.000000,76.000000
4596,0.000000,3360.543442,303265.590538,1011496.000000,0.000000,76.000000
4597,0.000000,34606.711441,303265.637646,1011713.000000,0.000000,76.000000
