Iteration,t_k,gradnorm,objective,time,grad_time,prox_time
241,0.000399,0.378592,0.103682,6648.000000,9.000000,1.000000
242,0.000399,0.376529,0.102460,6675.000000,9.000000,0.000000
243,0.000399,0.374126,0.101249,6702.000000,8.000000,0.000000
244,0.000399,0.371414,0.100049,6729.000000,9.000000,0.000000
245,0.000399,0.368428,0.098860,6756.000000,9.000000,0.000000
246,0.000399,0.365214,0.097681,6784.000000,9.000000,1.000000
247,0.000399,0.361821,0.096514,6811.000000,9.000000,1.000000
248,0.000399,0.358302,0.095358,6839.000000,9.000000,1.000000
249,0.000399,0.354715,0.094214,6866.000000,9.000000,1.000000
250,0.000399,0.351115,0.093083,6893.000000,9.000000,1.000000
251,0.000399,0.347555,0.091967,6920.000000,9.000000,0.000000
252,0.000399,0.344087,0.090866,6947.000000,9.000000,0.000000
253,0.000399,0.340755,0.089781,6973.000000,9.000000,0.000000
254,0.000399,0.337597,0.088713,7000.000000,9.000000,0.000000
255,0.000399,0.334641,0.087662,7028.000000,9.000000,1.000000
256,0.000399,0.331908,0.086628,7055.000000,9.000000,0.000000
257,0.000399,0.329408,0.085612,7082.000000,8.000000,0.000000
258,0.000399,0.327139,0.084614,7110.000000,9.000000,0.000000
259,0.000399,0.325093,0.083632,7137.000000,9.000000,0.000000
260,0.000399,0.323253,0.082668,7165.000000,9.000000,0.000000
261,0.000399,0.321592,0.081720,7192.000000,9.000000,1.000000
262,0.000399,0.320080,0.080786,7219.000000,9.000000,0.000000
263,0.000399,0.318682,0.079867,7246.000000,9.000000,0.000000
264,0.000399,0.317362,0.078962,7273.000000,9.000000,1.000000
265,0.000399,0.316081,0.078068,7300.000000,9.000000,1.000000
266,0.000399,0.314802,0.077185,7327.000000,9.000000,1.000000
267,0.000399,0.313493,0.076312,7354.000000,9.000000,0.000000
268,0.000399,0.312124,0.075448,7381.000000,9.000000,0.000000
269,0.000399,0.310667,0.074593,7410.000000,9.000000,1.000000
270,0.000399,0.309105,0.073744,7437.000000,9.000000,0.000000
271,0.000399,0.307422,0.072902,7465.000000,9.000000,0.000000
272,0.000399,0.305611,0.072067,7492.000000,9.000000,0.000000
273,0.000399,0.303670,0.071237,7518.000000,9.000000,0.000000
274,0.000399,0.301600,0.070413,7544.000000,9.000000,0.000000
275,0.000399,0.299412,0.069595,7571.000000,9.000000,0.000000
276,0.000399,0.297117,0.068782,7597.000000,9.000000,0.000000
277,0.000399,0.294731,0.067976,7624.000000,9.000000,1.000000
278,0.000399,0.292274,0.067176,7651.000000,9.000000,1.000000
279,0.000399,0.289765,0.066382,7678.000000,9.000000,0.000000
280,0.000399,0.287226,0.065596,7705.000000,9.000000,0.000000
281,0.000399,0.284677,0.064818,7733.000000,9.000000,1.000000
282,0.000399,0.282139,0.064048,7760.000000,9.000000,1.000000
283,0.000399,0.279630,0.063287,7786.000000,9.000000,1.000000
284,0.000399,0.277165,0.062534,7814.000000,9.000000,0.000000
285,0.000399,0.274758,0.061792,7842.000000,9.000000,1.000000
286,0.000399,0.272417,0.061060,7869.000000,9.000000,0.000000
287,0.000399,0.270148,0.060338,7896.000000,9.000000,1.000000
288,0.000399,0.267956,0.059627,7923.000000,9.000000,0.000000
289,0.000399,0.265840,0.058927,7948.000000,9.000000,0.000000
290,0.000399,0.263796,0.058238,7975.000000,9.000000,0.000000
291,0.000399,0.261822,0.057560,8003.000000,9.000000,1.000000
292,0.000399,0.259909,0.056894,8030.000000,9.000000,0.000000
293,0.000399,0.258051,0.056239,8057.000000,9.000000,0.000000
294,0.000399,0.256242,0.055595,8084.000000,9.000000,0.000000
295,0.000399,0.254473,0.054963,8111.000000,9.000000,1.000000
296,0.000399,0.252740,0.054341,8138.000000,9.000000,0.000000
297,0.000399,0.251037,0.053731,8165.000000,9.000000,1.000000
298,0.000399,0.249363,0.053132,8192.000000,9.000000,0.000000
299,0.000399,0.247717,0.052544,8220.000000,9.000000,1.000000
300,0.000399,0.246100,0.051966,8247.000000,9.000000,0.000000
301,0.000399,0.244516,0.051399,8274.000000,9.000000,1.000000
302,0.000399,0.242971,0.050842,8301.000000,9.000000,1.000000
303,0.000399,0.241472,0.050296,8328.000000,9.000000,0.000000
304,0.000399,0.240027,0.049759,8355.000000,9.000000,0.000000
305,0.000399,0.238646,0.049233,8383.000000,9.000000,0.000000
306,0.000399,0.237338,0.048716,8409.000000,9.000000,0.000000
307,0.000399,0.236112,0.048209,8436.000000,9.000000,0.000000
308,0.000399,0.234976,0.047710,8464.000000,9.000000,0.000000
309,0.000399,0.233936,0.047220,8491.000000,9.000000,1.000000
310,0.000399,0.232996,0.046739,8518.000000,9.000000,1.000000
311,0.000399,0.232159,0.046265,8545.000000,9.000000,0.000000
312,0.000399,0.231424,0.045799,8570.000000,9.000000,0.000000
313,0.000399,0.230788,0.045339,8597.000000,9.000000,0.000000
314,0.000399,0.230244,0.044885,8624.000000,9.000000,0.000000
315,0.000399,0.229783,0.044437,8652.000000,9.000000,0.000000
316,0.000399,0.229394,0.043993,8678.000000,9.000000,0.000000
317,0.000399,0.229064,0.043554,8706.000000,9.000000,0.000000
318,0.000399,0.228776,0.043117,8733.000000,9.000000,1.000000
319,0.000399,0.228513,0.042684,8760.000000,9.000000,0.000000
320,0.000399,0.228259,0.042251,8787.000000,9.000000,0.000000
321,0.000399,0.227996,0.041820,8811.000000,9.000000,0.000000
322,0.000399,0.227704,0.041389,8839.000000,9.000000,0.000000
323,0.000399,0.227368,0.040958,8866.000000,9.000000,1.000000
324,0.000399,0.226970,0.040526,8893.000000,9.000000,0.000000
325,0.000399,0.226496,0.040092,8920.000000,9.000000,0.000000
326,0.000399,0.225932,0.039656,8948.000000,9.000000,0.000000
327,0.000399,0.225266,0.039217,8973.000000,9.000000,0.000000
328,0.000399,0.224490,0.038775,9001.000000,9.000000,0.000000
329,0.000399,0.223594,0.038331,9027.000000,9.000000,0.000000
330,0.000399,0.222573,0.037883,9053.000000,9.000000,0.000000
331,0.000399,0.221422,0.037432,9080.000000,9.000000,0.000000
332,0.000399,0.220141,0.036978,9107.000000,9.000000,1.000000
333,0.000399,0.218728,0.036521,9134.000000,9.000000,0.000000
334,0.000399,0.217184,0.036060,9159.000000,9.000000,0.000000
335,0.000399,0.215513,0.035598,9186.000000,9.000000,0.000000
336,0.000399,0.213717,0.035133,9214.000000,9.000000,0.000000
337,0.000399,0.211802,0.034667,9242.000000,9.000000,1.000000
338,0.000399,0.209773,0.034200,9269.000000,9.000000,0.000000
339,0.000399,0.207637,0.033732,9295.000000,9.000000,0.000000
340,0.000399,0.205402,0.033265,9322.000000,9.000000,0.000000
341,0.000399,0.203077,0.032799,9350.000000,9.000000,0.000000
342,0.000399,0.200669,0.032334,9377.000000,9.000000,0.000000
343,0.000399,0.198188,0.031873,9405.000000,9.000000,1.000000
344,0.000399,0.195646,0.031415,9432.000000,9.000000,0.000000
345,0.000399,0.193053,0.030961,9459.000000,9.000000,1.000000
346,0.000399,0.190420,0.030513,9485.000000,9.000000,0.000000
347,0.000399,0.187761,0.030071,9512.000000,9.000000,0.000000
348,0.000399,0.185089,0.029636,9539.000000,8.000000,0.000000
349,0.000399,0.182419,0.029209,9566.000000,9.000000,0.000000
350,0.000399,0.179766,0.028790,9593.000000,9.000000,0.000000
