Iteration,t_k,gradnorm,objective,time,two_loop_time,grad_time
2075,0.000000,7.779807,668.187972,96324.000000,0.000000,18.000000
2076,0.000000,9.689750,668.187489,96370.000000,1.000000,18.000000
2077,0.000000,142.271333,668.190321,96411.000000,1.000000,17.000000
2078,0.000000,13.902841,668.187095,96456.000000,1.000000,18.000000
2079,0.000000,9.404903,668.186902,96502.000000,1.000000,19.000000
2080,0.000000,10.152847,668.186232,96545.000000,0.000000,19.000000
2081,0.000000,10.296214,668.185738,96590.000000,0.000000,18.000000
2082,0.000000,4.481865,668.185052,96635.000000,0.000000,18.000000
2083,0.000000,1.640689,668.185027,96681.000000,0.000000,18.000000
2084,0.000000,7.204450,668.184954,96727.000000,1.000000,18.000000
2085,0.000000,4.397563,668.184907,96773.000000,1.000000,19.000000
2086,0.000000,5.529886,668.184883,96818.000000,1.000000,18.000000
2087,0.000000,23.410483,668.184802,96863.000000,0.000000,18.000000
2088,0.000000,8.618985,668.184744,96912.000000,0.000000,17.000000
2089,0.000000,4.103303,668.184686,96957.000000,1.000000,18.000000
2090,0.000000,4.647598,668.184497,97002.000000,0.000000,18.000000
2091,0.000000,4.265859,668.184368,97047.000000,0.000000,18.000000
2092,0.000000,26.375392,668.189901,97093.000000,0.000000,18.000000
2093,0.000000,20.997372,668.184487,97138.000000,0.000000,18.000000
2094,0.000000,1702.799488,668.889593,97180.000000,0.000000,18.000000
2095,0.000000,3.507961,668.184264,97226.000000,1.000000,18.000000
2096,0.000000,1.904699,668.184257,97273.000000,0.000000,18.000000
2097,0.000000,0.787139,668.184253,97317.000000,1.000000,17.000000
2098,0.000000,0.894548,668.184252,97362.000000,0.000000,18.000000
2099,0.000000,2.421458,668.184242,97408.000000,0.000000,18.000000
2100,0.000000,3.599663,668.184228,97450.000000,0.000000,18.000000
2101,0.000000,3.250543,668.184210,97493.000000,0.000000,18.000000
2102,0.000000,45.151573,668.184640,97535.000000,0.000000,16.000000
2103,0.000000,2.418542,668.184200,97574.000000,0.000000,16.000000
2104,0.000000,1.373508,668.184198,97617.000000,0.000000,18.000000
2105,0.000000,0.684640,668.184198,97663.000000,0.000000,18.000000
2106,0.000000,0.748217,668.184198,97709.000000,0.000000,18.000000
2107,0.000000,1.763781,668.184193,97756.000000,0.000000,18.000000
2108,0.000000,2.229641,668.184187,97801.000000,0.000000,18.000000
2109,0.000000,2.413046,668.184177,97847.000000,1.000000,18.000000
2110,0.000000,69.566713,668.185261,97892.000000,1.000000,18.000000
2111,0.000000,0.835186,668.184170,97937.000000,0.000000,18.000000
2112,0.000000,0.981174,668.184168,97983.000000,1.000000,18.000000
2113,0.000000,2.483396,668.184142,98029.000000,0.000000,17.000000
2114,0.000000,4.839179,668.184065,98075.000000,1.000000,18.000000
2115,0.000000,5.121789,668.183931,98121.000000,1.000000,18.000000
2116,0.000000,9.173890,668.183735,98166.000000,1.000000,18.000000
2117,0.000000,11.337703,668.183673,98212.000000,1.000000,19.000000
2118,0.000000,3.982665,668.183607,98258.000000,0.000000,19.000000
2119,0.000000,5.868808,668.183582,98303.000000,0.000000,18.000000
2120,0.000000,8.547117,668.183475,98349.000000,0.000000,18.000000
2121,0.000000,7.572793,668.183295,98395.000000,0.000000,18.000000
2122,0.000000,374.649053,668.224770,98439.000000,1.000000,17.000000
2123,0.000000,8.992218,668.183016,98484.000000,0.000000,18.000000
2124,0.000000,3.636733,668.182962,98529.000000,1.000000,16.000000
2125,0.000000,2.241564,668.182931,98575.000000,1.000000,18.000000
2126,0.000000,2.103136,668.182920,98619.000000,1.000000,16.000000
2127,0.000000,16.843715,668.182981,98664.000000,1.000000,18.000000
2128,0.000000,2.372012,668.182854,98709.000000,0.000000,18.000000
2129,0.000000,0.664909,668.182853,98755.000000,0.000000,18.000000
2130,0.000000,1.009736,668.182854,98801.000000,1.000000,18.000000
2131,0.000000,0.899205,668.182856,98846.000000,1.000000,18.000000
2132,0.000000,1.471539,668.182854,98892.000000,0.000000,18.000000
2133,0.000000,3.267194,668.182842,98937.000000,0.000000,18.000000
2134,0.000000,4.711535,668.182818,98985.000000,0.000000,18.000000
2135,0.000000,4.654369,668.182807,99033.000000,1.000000,18.000000
2136,0.000000,3.366702,668.182740,99078.000000,1.000000,18.000000
2137,0.000000,2.613280,668.182716,99123.000000,1.000000,18.000000
2138,0.000000,14.711051,668.182812,99168.000000,0.000000,18.000000
2139,0.000000,0.322359,668.182705,99214.000000,0.000000,18.000000
2140,0.000000,0.300101,668.182705,99256.000000,0.000000,18.000000
2141,0.000000,1.699954,668.182709,99299.000000,1.000000,18.000000
2142,0.000000,1.718127,668.182717,99344.000000,0.000000,18.000000
2143,0.000000,0.221380,668.182711,99390.000000,0.000000,18.000000
2144,0.000000,0.213255,668.182711,99436.000000,1.000000,18.000000
2145,0.000000,0.375632,668.182712,99481.000000,1.000000,18.000000
2146,0.000000,0.878839,668.182712,99529.000000,0.000000,17.000000
2147,0.000000,0.106199,668.182713,99574.000000,1.000000,18.000000
2148,0.000000,0.085062,668.182713,99620.000000,1.000000,18.000000
2149,0.000000,0.076314,668.182714,99665.000000,0.000000,18.000000
2150,0.000000,5.506064,668.182720,99711.000000,0.000000,17.000000
2151,0.000000,0.261083,668.182714,99758.000000,0.000000,17.000000
2152,0.000000,0.243229,668.182714,99804.000000,1.000000,18.000000
